No	Category	Subcategory	Description	Qty	UOM	Price/Unit (RM)	Total (RM)	Update Date	Supplier	Note
1276	Steel	Hollow & Pipe	MS Flat Bar 3mm x 6/8" x 6m	1	LTH	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	
1277	Steel	Hollow & Pipe	MS Flat Bar 4" x 3.00mm x 6.00m (T-Bar Skylight Structure)	1	PCS	55	55			
1278	Steel	Hollow & Pipe	MS Flat Bar 6/8" x 3.00mm x 6.00m	1	PCS	20	20			
1279	Steel	Hollow & Pipe	MS Flat Bar 6mm x 2" x 6m	1	LTH	55	55	2026-01-31	MY STEEL HARDWARE SDN BHD	
1280	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.00mm x 6.00m	1	PCS	17	17			
1281	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.20mm x 6.00m	1	PCS	19	19			
1282	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.20mm x 6.00m	1	PCS	23	23	2026-02-10	MY STEEL HARDWARE SDN BHD	src=price_update
1283	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.60mm x 6.00m	1	PCS	24	24			
1284	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 1.90mm x 6.00m	1	PCS	27	27			
1285	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 2" x 2.30mm x 6.00m	1	PCS	31	31			
1286	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 3" x 1.20mm x 6.00m	1	PCS	23	23			
1287	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1" x 3" x 1.60mm x 6.00m	1	PCS	29	29			
1288	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1/2" x 1" 1.2mm x 6m	1	LTH	17.50	17.5	2026-01-13	CHOP TAT HUAT HARDWARE SDN BHD	
1289	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 2-1/2" 1.9mm x 6m	1	LTH	65	65	2026-01-31	MY STEEL HARDWARE SDN BHD	
1290	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 2-1/2" x 1.90mm x 6.00m	1	PCS	47	47	2026-06-05	MY STEEL HARDWARE SDN BHD	src=handnote;site=Acacia
1291	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 2-1/2" x 2.30mm x 6.00m	1	PCS	53	53	2026-06-05	MY STEEL HARDWARE SDN BHD	src=handnote;site=Acacia
1292	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 2-1/2" x 6m x 1.9mm	1	PCS	50	50			
1293	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" 1.2mm x 6m	1	LTH	43	43	2026-01-31	MY STEEL HARDWARE SDN BHD	
1294	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" 1.6mm x 6m	1	LTH	52	52	2026-01-31	MY STEEL HARDWARE SDN BHD	
1295	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" 1.9mm x 6m	1	LTH	57	57	2026-01-31	MY STEEL HARDWARE SDN BHD	
1296	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" x 6m x 1.2mm	1	PCS	44	44			
1297	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" x 6m x 1.6mm	1	PCS	47	47			
1298	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 1-1/2" x 3" x 6m x 1.9mm	1	PCS	57	57			
1299	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" 2.3mm x 6m	1	LTH	93	93	2026-02-18	CLHardware	new_supplier_pending_standard
1300	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" 3.0mm x 6m	1	LTH	118	118	2026-02-18	CLHardware	new_supplier_pending_standard
1301	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 1.2mm	1	PCS	42	42			
1302	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 1.6mm	1	PCS	53	53			
1303	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 2.3mm	1	PCS	69	69			
1304	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 3" x 6m x 3.0mm	1	PCS	119	119			
1305	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 1.2mm	1	PCS	69	69			
1306	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 1.6mm	1	PCS	75	75			
1307	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 1.9mm	1	PCS	83	83			
1308	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 2.3mm	1	PCS	107	107			
1309	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 3.0mm	1	PCS	155	155			
1310	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 3.2mm	1	PCS	165	165			
1311	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 6" 1.6mm x 6m	1	LTH	98	98	2026-05-20	MY STEEL HARDWARE SDN BHD	
1312	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 6" 1.9mm x 6m	1	LTH	110	110	2026-05-20	MY STEEL HARDWARE SDN BHD	
1313	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 1.2mm	1	PCS	69	69			
1314	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 1.6mm	1	PCS	75	75			
1315	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 1.9mm	1	PCS	83.00	83			
1316	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 2.3mm	1	PCS	107	107			
1317	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 3.0mm	1	PCS	155	155			
1318	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 1.2mm	1	PCS	79	79			
1319	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 1.6mm	1	PCS	85.00	85			
1320	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 1.9mm	1	PCS	99	99			
1321	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 2.3mm	1	PCS	119	119			
1322	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 3.0mm	1	PCS	173	173			
1323	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 1.2mm	1	PCS	89	89			
1324	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 1.6mm	1	PCS	99	99			
1325	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 1.9mm	1	PCS	114	114			
1326	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 2.3mm	1	PCS	139	139			
1327	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 3.0mm	1	PCS	199	199			
1328	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 5" x 3.00mm x 6.00m	1	PCS	163.00	163			use=awning_over_20.00ft
1329	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 6" 3.0mm x 6m	1	LTH	219	219	2026-02-18	CLHardware	new_supplier_pending_standard
1330	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 6/8" x 1-1/2" x 1.20mm x 6.00m	1	PCS	17	17	2026-02-10	MY STEEL HARDWARE SDN BHD	src=price_update
1331	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.0mm x 6m	1	LTH	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	
1332	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.2mm x 6m	1	LTH	15	15	2026-01-31	MY STEEL HARDWARE SDN BHD	
1333	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.6mm x 6m	1	LTH	22	22	2026-01-31	MY STEEL HARDWARE SDN BHD	
1334	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.9mm x 6m	1	LTH	25	25	2026-01-31	MY STEEL HARDWARE SDN BHD	
1335	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1" x 1.20mm x 6.00m	1	PCS	14	14	2026-02-10	MY STEEL HARDWARE SDN BHD	src=price_update
1336	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.00mm x 6.00m	1	PCS	17	17			
1337	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.20mm x 6.00m	1	PCS	20	20			
1338	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.60mm x 6.00m	1	PCS	23	23			
1339	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.90mm x 6.00m	1	PCS	25	25			
1340	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" 1.2mm x 6m	1	LTH	33.00	33	2026-01-31	MY STEEL HARDWARE SDN BHD	
1341	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" 1.6mm x 6m	1	LTH	43	43	2026-01-31	MY STEEL HARDWARE SDN BHD	
1342	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" 1.9mm x 6m	1	LTH	49	49	2026-01-31	MY STEEL HARDWARE SDN BHD	
1343	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" x 6m x 1.2mm	1	PCS	30	30			
1344	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" x 6m x 1.6mm	1	PCS	32.50	32.5			
1345	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" x 6m x 1.9mm	1	PCS	38	38			
1346	Steel	Hollow & Pipe	MS SHS Square Hollow 2" 1.2mm x 6m	1	LTH	42	42	2026-01-31	MY STEEL HARDWARE SDN BHD	
1347	Steel	Hollow & Pipe	MS SHS Square Hollow 2" 1.6mm x 6m	1	LTH	55	55	2026-01-31	MY STEEL HARDWARE SDN BHD	
1348	Steel	Hollow & Pipe	MS SHS Square Hollow 2" 2.3mm x 6m	1	LTH	76	76	2026-01-31	MY STEEL HARDWARE SDN BHD	
1349	Steel	Hollow & Pipe	MS SHS Square Hollow 2" 2.3mm x 6m	1	LTH	73	73	2026-02-18	CLHardware	new_supplier_pending_standard; moved_malay_to_note=1
1350	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 1.2mm	1	PCS	39	39			
1351	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 1.6mm	1	PCS	45	45			
1352	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 1.9mm	1	PCS	55	55			
1353	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 2.3mm	1	PCS	73	73			
1354	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 3.0mm	1	PCS	104	104			
1355	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 3.2mm	1	PCS	119	119			
1356	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 1.2mm	1	PCS	52	52			
1357	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 1.6mm	1	PCS	55	58			
1358	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 1.9mm	1	PCS	62.00	69			
1359	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 2.3mm	1	PCS	69	88			
1360	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 3.0mm	1	PCS	129.00	129			
1361	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 1.2mm	1	PCS	66.00	66			
1362	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 1.6mm	1	PCS	76	76			
1363	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 1.9mm	1	PCS	89	89			
1364	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 2.3mm	1	PCS	109.00	109			
1365	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 3.0mm	1	PCS	159	159			
1366	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" 1.9mm x 6m	1	LTH	150	150	2026-01-31	MY STEEL HARDWARE SDN BHD	
1367	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 1.2mm	1	PCS	109	109			
1368	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 1.6mm	1	PCS	125	125			
1369	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 1.9mm	1	PCS	145.00	145			
1370	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 2.3mm	1	PCS	106.00	106.00	2026-04-11		
1371	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 3.0mm	1	PCS	136	136	2026-04-11		
1372	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 3.2mm	1	PCS	269.00	269			
1373	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 4.0mm	1	PCS	200.00	200	2026-04-11	Hiap Ho Hardware Sdn Bhd	
1374	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 1.2mm	1	PCS	89	89			
1375	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 1.6mm	1	PCS	99	99			
1376	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 1.9mm	1	PCS	119	119			
1377	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 2.3mm	1	PCS	145	145			
1378	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 3.0mm	1	PCS	205	205			
1379	Steel	Hollow & Pipe	MS SHS Square Hollow 5" x 5" x 6m x 1.9mm	1	PCS	179	179			
1380	Steel	Hollow & Pipe	MS SHS Square Hollow 5" x 5" x 6m x 2.3mm	1	PCS	209	209			
1381	Steel	Hollow & Pipe	MS SHS Square Hollow 5" x 5" x 6m x 3.0mm	1	PCS	319	319			
1382	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.0mm x 6m	1	LTH	11	11	2026-01-31	MY STEEL HARDWARE SDN BHD	
1383	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.2mm x 6m	1	LTH	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	
1384	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.6mm x 6m	1	LTH	31.00	31	2026-01-31	MY STEEL HARDWARE SDN BHD	
1385	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.9mm x 6m	1	LTH	37.00	37	2026-01-31	MY STEEL HARDWARE SDN BHD	
1386	Steel	Hollow & Pipe	Pre-Zinc CHS Pipe 2" 1.3mm x 6m	1	LTH	168	168	2026-01-31	MY STEEL HARDWARE SDN BHD	
1387	Steel	Rebar & Mesh	1520 Expanded Metal MS Mesh 16mm x 38mm x 1.5mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1388	Steel	Rebar & Mesh	2015 Expanded Metal MS Mesh 9mm x 29mm x 2.0mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1389	Steel	Rebar & Mesh	7503 Expanded Metal MS Mesh 22mm x 57mm x 3.0mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1390	Steel	Rebar & Mesh	Bhl 1/2 x 18g Expanded Metal MS Mesh 13mm x 30mm x 1.2mm	1	SHEET	130	130	2026-01-31	MY STEEL HARDWARE SDN BHD	
1391	Steel	Rebar & Mesh	BRC Mesh A10 1.83m x 3.66m (CQ) 3.2mm	1	PCS	65	65	2026-03-28	E SHENG HARDWARE (JH) SDN BHD	
1392	Steel	Rebar & Mesh	BRC Mesh A10 2.13m x 6.10m (Normal Spec) 3.2mm	1	PCS	215	215	2026-03-28	E SHENG HARDWARE (JH) SDN BHD	
1393	Steel	Rebar & Mesh	BRC Mesh A7 2.20m x 6.00m (8" x 8") (BS) 4.0mm	18	PCS	120	2160	2025-10-27	MY STEEL HARDWARE SDN BHD	orig=8" X 8" X 2.2M X 6M X A7 Brc Fencing(bs)
1394	Steel	Rebar & Mesh	MS Deformed Bar Y10 12.00m (Main Bars)	55	BAR	22	1210	2025-06-17	KENCANA INDAH SDN BHD	orig=Rebar Y10 (12m/bar) - Main Bars
1395	Steel	Rebar & Mesh	MS Deformed Bar Y12 (CQ)	1	LTH	24	24	2024-08-31	MY STEEL HARDWARE SDN BHD	orig=Y12 Besi (cq)
1396	Steel	Rebar & Mesh	MS Expanded Metal 1520 4.00ft x 8.00ft x 1.50mm (16mm x 30mm Mesh)	1	SHEET	70	70			
1397	Steel	Rebar & Mesh	MS Expanded Metal 2015 4.00ft x 8.00ft x 2.00mm (9mm x 30mm Mesh)	1	SHEET	80	80			
1398	Steel	Rebar & Mesh	MS Expanded Metal 7503 4.00ft x 8.00ft x 3.00mm (22mm x 57mm Mesh)	1	SHEET	90	90			
1399	Steel	Rebar & Mesh	MS Expanded Metal BHL 1/2" x 18G 4.00ft x 8.00ft x 1.20mm (13mm x 30mm Mesh)	1	SHEET	75	75			
1400	Steel	Rebar & Mesh	Square Wire Mesh Panel 1.8m x 3m (2" x 2") x 2.5mm	1	PCS	65	65	2026-01-31	MY STEEL HARDWARE SDN BHD	
1401	Steel	Rebar & Steel Bar	MS Deformed Bar Y12 12.00m	50	BAR	28	1400	2025-06-17	KENCANA INDAH SDN BHD	orig=Rebar Y12 (12m/bar)
1402	Steel	Rebar & Steel Bar	MS Deformed Bar Y12 12.00m (BS)	50	LTH	24	1200	2022-09-15	MY STEEL HARDWARE SDN BHD	orig=Y12MM X 12M M/s Y/bar (bs)
1403	Steel	Rebar & Steel Bar	MS Deformed Bar Y16 (BS)	1	LTH	40	40	2025-08-31	MY STEEL HARDWARE SDN BHD	orig=Y16 Besi (bs)
1404	Steel	Rebar & Steel Bar	MS R-bar (Round) Dia8mm x 12m	1	LTH	15	15	2025-09-30		
1405	Steel	Rebar & Steel Bar	MS Round Bar 3/8in A1	3	PCS	35	105	2026-02-12	PERNIAGAAN BAHAN-BAHAN BINAAN JAYA	src=QT-005929
1406	Steel	Rebar & Steel Bar	MS Round Bar R6 10.00m (CQ)	1	BAR	12	12	2022-01-29	JIN KANG HARDWARE SDN BHD	orig=R6 X 10M Besi (cq) 5.0
1407	Steel	Rebar & Steel Bar	MS Round Bar R6 12.00m	1	BAR	15	15	2025-01-12	MY STEEL HARDWARE SDN BHD	orig=R6 12m Round Bar
1408	Steel	Rebar & Steel Bar	MS Round Bar R6 12.00m (BS)	1	BAR	16	16	2024-02-08	JIN KANG HARDWARE SDN BHD	orig=R6 X 12M Round Bar (bs)
1409	Steel	Rebar & Steel Bar	MS Round Bar R6 12.00m (DIA6mm)	10	LTH	12	120	2025-10-01		orig=Round Bar R6 (Dia6mm X 12m)
1410	Steel	Rebar & Steel Bar	MS Round Bar R8 (CQ)	1	BAR	16.5	16.5	2024-03-12	KENCANA INDAH SDN BHD	orig=R8 Round Bar Besi-cq (7.0)
1411	Steel	Rebar & Steel Bar	MS Round Bar R8 12.00m (BS)	1	BAR	21	21	2024-08-22	KENCANA INDAH SDN BHD	orig=R8MM X 12M M/s R/bar (bs)
1412	Steel	Rebar & Steel Bar	Rebar 12mm x 12m	1	LTH	18	18	2026-01-31	MY STEEL HARDWARE SDN BHD	
1413	Steel	Stainless Steel Hollow (SHS / RHS)	SS Rectangular Hollow 1" x 2" x 6m x 1.2mm		PCS	63	63			
1414	Steel	Stainless Steel Hollow (SHS / RHS)	SS Rectangular Hollow 1-1/2" x 1-1/2" x 6m x 1.2mm		PCS	68	68			
1415	Steel	Stainless Steel Hollow (SHS / RHS)	SS Square Hollow 1-1/2" x 6m x 1.2mm		PCS	68	68			
1416	Steel	Stainless Steel Hollow (SHS / RHS)	SS Square Hollow 2" x 6m x 1.2mm		PCS	193	193			
1417	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 1 6/8" x 3" x 6m	1	LTH	340	340	2026-01-31	MY STEEL HARDWARE SDN BHD	
1418	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 1" x 2" x 6m	1	LTH	110	110	2026-01-31	MY STEEL HARDWARE SDN BHD	
1419	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 1/2" x 6m	1	LTH	30	30	2026-01-31	MY STEEL HARDWARE SDN BHD	
1420	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 2" x 4" x 6m	1	LTH	420	420	2026-01-31	MY STEEL HARDWARE SDN BHD	
1421	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 2" x 6m	1	LTH	193	193	2026-01-31	MY STEEL HARDWARE SDN BHD	
1422	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 1 1/2" x 6m	1	LTH	120	120	2026-01-31	MY STEEL HARDWARE SDN BHD	
1423	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 1" x 6m	1	LTH	80	80	2026-01-31	MY STEEL HARDWARE SDN BHD	
1424	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 2" x 6m	1	LTH	190	190	2026-01-31	MY STEEL HARDWARE SDN BHD	
1425	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 6/8" x 6m	1	LTH	60	60	2026-01-31	MY STEEL HARDWARE SDN BHD	
1426	Steel	Steel Accessories	20# GI Wire 1.5	1	KG	8.7	8.7	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	detail_missing=1
1427	Steel	Steel Accessories	20# S.L. GI Wire	1	ROLL	14	14	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	
1428	Steel	Steel Accessories	20# S.L. GI Wire (Roll For Loose)	1	ROLL	15	15	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	
1429	Steel	Steel Accessories	20# S.L. GI Wire (Roll)	1	ROLL	14	14	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	
1430	Steel	Steel Accessories	Cover Block (Beam + Rebar Cage)	192	PCS	0.4	76.8			
1431	Steel	Steel Accessories	Cut & Bend Service (Stair)	1	PCS	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	Malay: Potong=Cut; Bend=Bend; Tangga=Stair
1432	Steel	Steel Accessories	GI Binding Wire SWG 20	8	ROLL	10	80			
1433	Steel	Steel Accessories	GI Binding Wire SWG 20 1.50kg (Bundle/10 Rolls)	5	PCS	9	45	2025-09-30	NILAI AGRICULTURE ENTERPRISE	Malay: IKAT/10RLLS
1434	Steel	Steel Accessories	GI Wire SWG 20 1.5kg (10 Rolls/Bundle)	8	BUNDLE	90	720	2025-09-02		orig=GI Wire SWG 20# 1.5kg (IKAT/10 Rolls)
1435	Steel	Steel Accessories	Spacer/Chair Plastic (+/-800 Pcs/Bag)	1	BAG	108.8	108.8			
1436	Steel	Steel Plate & Sheet	1520 Expanded Metal MS Mesh 16mm x 38mm x 1.5mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1437	Steel	Steel Plate & Sheet	2015 Expanded Metal MS Mesh 9mm x 29mm x 2.0mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1438	Steel	Steel Plate & Sheet	CR Sheet 0.90mm 4.00ft x 8.00ft	1	SHEET	80	80			
1439	Steel	Steel Plate & Sheet	CR Sheet 1.00mm 4.00ft x 8.00ft	1	SHEET	87	87			
1440	Steel	Steel Plate & Sheet	CR Sheet 1.20mm 4.00ft x 8.00ft	1	SHEET	120.00	120.00			
1441	Steel	Steel Plate & Sheet	MS Checker Plate 3.00mm 4.00ft x 8.00ft	1	SHEET	330	330			
1442	Steel	Steel Plate & Sheet	MS Checker Plate 3.00mm Cut To Size 10" x 36L (Top & Bottom Bend 1")	1	LOT	845	845			orig=Checker Plate 3mm Siap Potong 10" Pijak x 36L (atas & Bawah Bengkok 1")
1443	Steel	Steel Plate & Sheet	MS Checker Plate 3mm (Cut & Bend) 10" x 36"	1	LOT	845.00	845	2026-01-31	MY STEEL HARDWARE SDN BHD	Malay: Siap Potong=Cut; Bengkok=Bend; Pijak=Tread; Bend: 1" up & down
1444	Steel	Steel Plate & Sheet	MS Checker Plate 3mm 4 x 8 Sheet	1	SHEET	330	330	2026-01-31	MY STEEL HARDWARE SDN BHD	
1445	Steel	Steel Plate & Sheet	MS Plate 10.00mm 4.00ft x 8.00ft	1	SHEET	933	933	2026-02-18	CLHardware	new_supplier_pending_standard
1446	Steel	Steel Plate & Sheet	MS Plate 3.00mm 4.00ft x 8.00ft	1	SHEET	265	265			
1447	Steel	Steel Plate & Sheet	MS Plate 6.00mm 4.00ft x 8.00ft	1	SHEET	560	560	2026-01-31	MY STEEL HARDWARE SDN BHD	
1448	Steel	Steel Track & Channel	GI Batten Truss 25.40mm x 50.80mm x 0.48mm x 6.00m (Blue)	4	PCS	18.00	72	2025-09-02		
1449	Steel	Steel Track & Channel	GI Batten Truss 32.00mm x 40.00mm x 0.42mm x 6.00m (Blue)	66	PCS	13	858			
1450	Steel	Steel Track & Channel	GI Batten Truss 35.00mm x 32.00mm x 0.45mm x 6.00m (Blue)	1	PCS	10	10	2026-04-10	ROOFSEAL (M) SDN BHD	price_today=1; code=MB35.45
1451	Steel	Steel Track & Channel	GI Batten Truss 38.00mm x 63.50mm x 0.42mm x 6.00m (Blue)	32	PCS	11	352		THUNG HING METAL INDUSTRY SDN BHD	
1452	Steel	Steel Track & Channel	GI Batten Truss 55.00mm x 35.00mm x 0.45mm x 6.00m (Blue)	51	PCS	10.5	535.5	2026-04-10	MAY DRAGON HARDWARE SDN BHD	ref=MDQ-0426/059; code=AKB04535
1453	Steel	Steel Track & Channel	GI C Channel Truss 75.00mm x 34.00mm x 0.75mm x 6.00m (Blue)	1	PCS	20.8	20.8	2026-04-10	ROOFSEAL (M) SDN BHD	price_today=1; code=C75.75
1454	Steel	Steel Track & Channel	GI C Channel Truss 75.00mm x 38.00mm x 0.70mm x 6.00m (Blue)	41	PCS	19	779	2026-04-10	MAY DRAGON HARDWARE SDN BHD	ref=MDQ-0426/059; code=AKT070386M
1455	Steel	Steel Track & Channel	MS Sliding Door Track 2" x 2" 2mm x 6m	1	LTH	60	60	2026-01-31	MY STEEL HARDWARE SDN BHD	
1456	Steel	Steel Track & Channel	MS Steel CSC 2" (AAA) x 6m	1	LTH	60.00	60	2026-01-31	MY STEEL HARDWARE SDN BHD	
1457	Steel	Steel Track & Channel	MS Steel CSC 3" 3.2mm Grade A x 6m	1	LTH	109	109	2026-01-31	MY STEEL HARDWARE SDN BHD	
1458	Steel	Steel Track & Channel	MS Steel CSC 3" 4.0mm Grade B x 6m	1	LTH	131	131	2026-01-31	MY STEEL HARDWARE SDN BHD	
1459	Steel	Steel Track & Channel	MS Steel CSC 3" 4.0mm Grade C x 6m	1	LTH	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1460	Steel	Steel Track & Channel	MS Steel CSC 4" 3.0mm Grade A x 6m	1	LTH	145	145	2026-01-31	MY STEEL HARDWARE SDN BHD	
1461	Steel	Steel Track & Channel	MS Steel CSC 6" 3mm x 6m	1	LTH	260	260	2026-01-31	MY STEEL HARDWARE SDN BHD	
